cutoff,row_index,date,actual_return,actual_up,training_frequency,method,seed,logit,probability,score,direction_up,probe_logit
2018-12-31,2069,2019-08-02,-0.0205509060495487,0,0.5111920874544508,archived20,20260911,,,0.006735628405936,True,
2018-12-31,2074,2019-08-09,0.024167527899843,1,0.5111920874544508,archived20,20260911,,,-0.0059171180228562,False,
2018-12-31,2079,2019-08-16,0.0054416051262971,1,0.5111920874544508,archived20,20260911,,,-0.008448411461425,False,
2018-12-31,2084,2019-08-23,0.0125999637947373,1,0.5111920874544508,archived20,20260911,,,-0.0206082834222071,False,
2018-12-31,2089,2019-08-30,0.0466047443403643,1,0.5111920874544508,archived20,20260911,,,-0.0011556349389636,False,
2018-12-31,2094,2019-09-06,-0.0140091837144809,0,0.5111920874544508,archived20,20260911,,,-0.0157306409518597,False,
2018-12-31,2103,2019-09-20,-0.021176044981262,0,0.5111920874544508,archived20,20260911,,,-0.0065850153026601,False,
2018-12-31,2108,2019-09-27,0.0267538071924768,1,0.5111920874544508,archived20,20260911,,,-0.0218277081989627,False,
2018-12-31,2113,2019-10-11,-0.0201578763251421,0,0.5111920874544508,archived20,20260911,,,-0.0097708017130086,False,
2018-12-31,2118,2019-10-18,0.0102552427470803,1,0.5111920874544508,archived20,20260911,,,0.0003156420688789,True,
2018-12-31,2123,2019-10-25,0.0151165947072713,1,0.5111920874544508,archived20,20260911,,,-0.0029819816416768,False,
2018-12-31,2128,2019-11-01,-0.0038824321835717,0,0.5111920874544508,archived20,20260911,,,0.0076688277996753,True,
2018-12-31,2133,2019-11-08,-0.0187863101539271,0,0.5111920874544508,archived20,20260911,,,-0.0103156102419354,False,
2018-12-31,2138,2019-11-15,-0.0060576496216228,0,0.5111920874544508,archived20,20260911,,,-0.0072169567009578,False,
2018-12-31,2143,2019-11-22,-0.0040145729517496,0,0.5111920874544508,archived20,20260911,,,-0.0038308521239229,False,
2018-12-31,2148,2019-11-29,0.0192986069649145,1,0.5111920874544508,archived20,20260911,,,0.006409463105319,True,
2018-12-31,2153,2019-12-06,0.0156489398981463,1,0.5111920874544508,archived20,20260911,,,-0.0012525139623813,False,
2018-12-31,2158,2019-12-13,0.0110761047772312,1,0.5111920874544508,archived20,20260911,,,-0.0020160276659809,False,
2018-12-31,2163,2019-12-20,0.0002067407446153,1,0.5111920874544508,archived20,20260911,,,-0.0025071019284325,False,
2018-12-31,2168,2019-12-27,0.0261485436506356,1,0.5111920874544508,archived20,20260911,,,-0.015530377209478,False,
2018-12-31,1929,2019-01-04,0.0122252589889202,1,0.5111920874544508,archived20,20260912,,,0.0053668120100624,True,
2018-12-31,1934,2019-01-11,0.0253451899757477,1,0.5111920874544508,archived20,20260912,,,-0.0069157398556003,False,
2018-12-31,1939,2019-01-18,0.0101675244727015,1,0.5111920874544508,archived20,20260912,,,0.0031818735192629,True,
2018-12-31,1944,2019-01-25,0.011454456904518,1,0.5111920874544508,archived20,20260912,,,0.0040930706710186,True,
2018-12-31,1949,2019-02-01,0.0390794521900976,1,0.5111920874544508,archived20,20260912,,,0.0101868970171469,True,
2018-12-31,1954,2019-02-15,0.0622114887625429,1,0.5111920874544508,archived20,20260912,,,0.0112914475732448,True,
2018-12-31,1959,2019-02-22,0.057941468462044,1,0.5111920874544508,archived20,20260912,,,0.0039102921745664,True,
2018-12-31,1964,2019-03-01,-0.0314720436474369,0,0.5111920874544508,archived20,20260912,,,-0.0072620607328699,False,
2018-12-31,1969,2019-03-08,0.0244706575909257,1,0.5111920874544508,archived20,20260912,,,-0.0018423557273766,False,
2018-12-31,1974,2019-03-15,0.0060741040696496,1,0.5111920874544508,archived20,20260912,,,-0.0059498009240212,False,
2018-12-31,1979,2019-03-22,0.0330284606666595,1,0.5111920874544508,archived20,20260912,,,-0.0037339193399115,False,
2018-12-31,1984,2019-03-29,0.0398136969165658,1,0.5111920874544508,archived20,20260912,,,0.0014119569389682,True,
2018-12-31,1993,2019-04-12,0.0171281082906651,1,0.5111920874544508,archived20,20260912,,,0.0032663159253428,True,
2018-12-31,1998,2019-04-19,-0.0555966233394814,0,0.5111920874544508,archived20,20260912,,,0.0079443851340199,True,
2018-12-31,2003,2019-04-26,-0.0566702082338871,0,0.5111920874544508,archived20,20260912,,,-0.012410186687951,False,
2018-12-31,2010,2019-05-10,-0.010887544344571,0,0.5111920874544508,archived20,20260912,,,-0.0097827502815002,False,
2018-12-31,2015,2019-05-17,-0.011865534939242,0,0.5111920874544508,archived20,20260912,,,0.0084610859431697,True,
2018-12-31,2020,2019-05-24,0.013363580693648,1,0.5111920874544508,archived20,20260912,,,0.0115708159363413,True,
2018-12-31,2025,2019-05-31,0.0037988139350273,1,0.5111920874544508,archived20,20260912,,,0.0174473921836184,True,
2018-12-31,2034,2019-06-14,0.0497668589441884,1,0.5111920874544508,archived20,20260912,,,0.0140412298166897,True,
2018-12-31,2039,2019-06-21,0.0164272438880068,1,0.5111920874544508,archived20,20260912,,,0.0079921254261554,True,
2018-12-31,2044,2019-06-28,-0.0060471927228523,0,0.5111920874544508,archived20,20260912,,,0.0090764420876988,True,
2018-12-31,2049,2019-07-05,-0.0214435915629233,0,0.5111920874544508,archived20,20260912,,,0.0171887873564808,True,
2018-12-31,2054,2019-07-12,0.005500126560918,1,0.5111920874544508,archived20,20260912,,,0.0032201539380439,True,
2018-12-31,2059,2019-07-19,0.011653336829684,1,0.5111920874544508,archived20,20260912,,,-0.0081379212455133,False,
2018-12-31,2064,2019-07-26,-0.0346117357968243,0,0.5111920874544508,archived20,20260912,,,-0.0083156887236657,False,
2018-12-31,2069,2019-08-02,-0.0205509060495487,0,0.5111920874544508,archived20,20260912,,,-0.0109571860695894,False,
2018-12-31,2074,2019-08-09,0.024167527899843,1,0.5111920874544508,archived20,20260912,,,-0.0060265865383864,False,
2018-12-31,2079,2019-08-16,0.0054416051262971,1,0.5111920874544508,archived20,20260912,,,-0.0032460457132985,False,
2018-12-31,2084,2019-08-23,0.0125999637947373,1,0.5111920874544508,archived20,20260912,,,-0.006645705039525,False,
2018-12-31,2089,2019-08-30,0.0466047443403643,1,0.5111920874544508,archived20,20260912,,,-0.0004040757772547,False,
2018-12-31,2094,2019-09-06,-0.0140091837144809,0,0.5111920874544508,archived20,20260912,,,-0.0039156708541585,False,
2018-12-31,2103,2019-09-20,-0.021176044981262,0,0.5111920874544508,archived20,20260912,,,-0.0111351110684936,False,
2018-12-31,2108,2019-09-27,0.0267538071924768,1,0.5111920874544508,archived20,20260912,,,0.0024200048234588,True,
2018-12-31,2113,2019-10-11,-0.0201578763251421,0,0.5111920874544508,archived20,20260912,,,0.0110011633760243,True,
2018-12-31,2118,2019-10-18,0.0102552427470803,1,0.5111920874544508,archived20,20260912,,,0.0013819913813911,True,
2018-12-31,2123,2019-10-25,0.0151165947072713,1,0.5111920874544508,archived20,20260912,,,0.0025425188005812,True,
2018-12-31,2128,2019-11-01,-0.0038824321835717,0,0.5111920874544508,archived20,20260912,,,0.0016577271710397,True,
2018-12-31,2133,2019-11-08,-0.0187863101539271,0,0.5111920874544508,archived20,20260912,,,0.0066299709191578,True,
2018-12-31,2138,2019-11-15,-0.0060576496216228,0,0.5111920874544508,archived20,20260912,,,-0.0120134954529588,False,
2018-12-31,2143,2019-11-22,-0.0040145729517496,0,0.5111920874544508,archived20,20260912,,,-0.0135911162247878,False,
2018-12-31,2148,2019-11-29,0.0192986069649145,1,0.5111920874544508,archived20,20260912,,,0.0047331889892438,True,
2018-12-31,2153,2019-12-06,0.0156489398981463,1,0.5111920874544508,archived20,20260912,,,-0.0093299940481215,False,
2018-12-31,2158,2019-12-13,0.0110761047772312,1,0.5111920874544508,archived20,20260912,,,-0.0109929397404674,False,
2018-12-31,2163,2019-12-20,0.0002067407446153,1,0.5111920874544508,archived20,20260912,,,-0.010203389095514,False,
2018-12-31,2168,2019-12-27,0.0261485436506356,1,0.5111920874544508,archived20,20260912,,,0.0050806622901039,True,
2019-12-31,2172,2020-01-03,0.0112631415452417,1,0.5214780600461894,archived20,20260910,,,-0.0026866802952702,False,
2019-12-31,2177,2020-01-10,0.000914342213572,1,0.5214780600461894,archived20,20260910,,,0.017531389953286,True,
2019-12-31,2182,2020-01-17,-0.0715388636069378,0,0.5214780600461894,archived20,20260910,,,0.0065024707337252,True,
2019-12-31,2191,2020-02-07,0.0328687599583719,1,0.5214780600461894,archived20,20260910,,,0.0082003295612209,True,
2019-12-31,2196,2020-02-14,0.0330503919092921,1,0.5214780600461894,archived20,20260910,,,-0.0033497638269489,False,
2019-12-31,2201,2020-02-21,-0.0394497366790582,0,0.5214780600461894,archived20,20260910,,,-0.0035195021062169,False,
2019-12-31,2206,2020-02-28,0.0237449733423367,1,0.5214780600461894,archived20,20260910,,,0.0125831728775132,True,
2019-12-31,2211,2020-03-06,-0.040171495515717,0,0.5214780600461894,archived20,20260910,,,0.0100236958689213,True,
2019-12-31,2216,2020-03-13,-0.0915879031554979,0,0.5214780600461894,archived20,20260910,,,0.0066460556690172,True,
2019-12-31,2221,2020-03-20,0.0323992006051916,1,0.5214780600461894,archived20,20260910,,,0.0023940886858846,True,
2019-12-31,2226,2020-03-27,0.0334795185729988,1,0.5214780600461894,archived20,20260910,,,0.0121592636544788,True,
2019-12-31,2231,2020-04-03,-0.0074604950911528,0,0.5214780600461894,archived20,20260910,,,0.013169994137262,True,
2019-12-31,2235,2020-04-10,0.0249886051960306,1,0.5214780600461894,archived20,20260910,,,0.0137002608785347,True,
2019-12-31,2240,2020-04-17,-0.009736156402615,0,0.5214780600461894,archived20,20260910,,,0.0099403031844539,True,
2019-12-31,2245,2020-04-24,0.0437865347345864,1,0.5214780600461894,archived20,20260910,,,0.0172393674286264,True,
2019-12-31,2252,2020-05-08,-0.0151204097857481,0,0.5214780600461894,archived20,20260910,,,0.012545367010028,True,
2019-12-31,2257,2020-05-15,-0.022055555271722,0,0.5214780600461894,archived20,20260910,,,0.0088718120525078,True,
2019-12-31,2262,2020-05-22,0.0191755130187654,1,0.5214780600461894,archived20,20260910,,,0.0068848299853418,True,
2019-12-31,2267,2020-05-29,0.0312374254497365,1,0.5214780600461894,archived20,20260910,,,0.0040871861212887,True,
2019-12-31,2272,2020-06-05,-0.010100382492339,0,0.5214780600461894,archived20,20260910,,,-0.0005689297500164,False,
2019-12-31,2277,2020-06-12,0.0287574347785699,1,0.5214780600461894,archived20,20260910,,,-0.0120026935037332,False,
2019-12-31,2282,2020-06-19,0.0898838562932122,1,0.5214780600461894,archived20,20260910,,,0.0100726681154043,True,
2019-12-31,2290,2020-07-03,0.0619282952028859,1,0.5214780600461894,archived20,20260910,,,-0.0028010350225892,False,
2019-12-31,2295,2020-07-10,-0.0306112766401609,0,0.5214780600461894,archived20,20260910,,,-0.0070575409845016,False,
2019-12-31,2300,2020-07-17,-0.0135277995301487,0,0.5214780600461894,archived20,20260910,,,-0.0096642337897861,False,
2019-12-31,2305,2020-07-24,0.0442975869953978,1,0.5214780600461894,archived20,20260910,,,-0.0062501411030036,False,
2019-12-31,2310,2020-07-31,-0.0114318292193668,0,0.5214780600461894,archived20,20260910,,,0.0047203682490909,True,
2019-12-31,2315,2020-08-07,0.0096886640921363,1,0.5214780600461894,archived20,20260910,,,0.0088773780994787,True,
2019-12-31,2320,2020-08-14,0.0040785933083991,1,0.5214780600461894,archived20,20260910,,,0.0045392611771293,True,
2019-12-31,2325,2020-08-21,0.0262367267824037,1,0.5214780600461894,archived20,20260910,,,0.0151316057025633,True,
2019-12-31,2330,2020-08-28,-0.0228724288790846,0,0.5214780600461894,archived20,20260910,,,0.0175005914237783,True,
2019-12-31,2335,2020-09-04,-0.0225800080680405,0,0.5214780600461894,archived20,20260910,,,0.013710811884733,True,
2019-12-31,2340,2020-09-11,0.0212164529615974,1,0.5214780600461894,archived20,20260910,,,0.0101168606734437,True,
2019-12-31,2345,2020-09-18,-0.035383886754723,0,0.5214780600461894,archived20,20260910,,,0.0126971636557765,True,
2019-12-31,2350,2020-09-25,0.0267399866889246,1,0.5214780600461894,archived20,20260910,,,0.0153037369029171,True,
2019-12-31,2354,2020-10-09,0.0251424490828213,1,0.5214780600461894,archived20,20260910,,,0.0148782180404602,True,
2019-12-31,2359,2020-10-16,-0.0289085288867603,0,0.5214780600461894,archived20,20260910,,,0.0138815532216641,True,
2019-12-31,2364,2020-10-23,0.0039922716452642,1,0.5214780600461894,archived20,20260910,,,0.0185637762839853,True,
2019-12-31,2369,2020-10-30,0.0459539631066927,1,0.5214780600461894,archived20,20260910,,,0.0197641804874262,True,
2019-12-31,2374,2020-11-06,-0.0077050373460516,0,0.5214780600461894,archived20,20260910,,,0.0196040358701013,True,
2019-12-31,2379,2020-11-13,0.0150871959614502,1,0.5214780600461894,archived20,20260910,,,0.0104459040257173,True,
2019-12-31,2384,2020-11-20,0.0079744076212002,1,0.5214780600461894,archived20,20260910,,,0.0087284200805436,True,
2019-12-31,2389,2020-11-27,0.0143408935726285,1,0.5214780600461894,archived20,20260910,,,-0.0045944076204931,False,
2019-12-31,2394,2020-12-04,-0.0319993367194855,0,0.5214780600461894,archived20,20260910,,,-0.004545619546298,False,
2019-12-31,2399,2020-12-11,0.018788122268605,1,0.5214780600461894,archived20,20260910,,,-0.009588167558048,False,
2019-12-31,2404,2020-12-18,0.0094440085192242,1,0.5214780600461894,archived20,20260910,,,-0.0008450987329306,False,
2019-12-31,2172,2020-01-03,0.0112631415452417,1,0.5214780600461894,archived20,20260911,,,0.0049460575419395,True,
2019-12-31,2177,2020-01-10,0.000914342213572,1,0.5214780600461894,archived20,20260911,,,0.0123540898036758,True,
2019-12-31,2182,2020-01-17,-0.0715388636069378,0,0.5214780600461894,archived20,20260911,,,-0.0044201894272452,False,
2019-12-31,2191,2020-02-07,0.0328687599583719,1,0.5214780600461894,archived20,20260911,,,-0.0006121385906807,False,
2019-12-31,2196,2020-02-14,0.0330503919092921,1,0.5214780600461894,archived20,20260911,,,0.0049958673547577,True,
2019-12-31,2201,2020-02-21,-0.0394497366790582,0,0.5214780600461894,archived20,20260911,,,0.0069246265838332,True,
2019-12-31,2206,2020-02-28,0.0237449733423367,1,0.5214780600461894,archived20,20260911,,,0.0181911434390157,True,
2019-12-31,2211,2020-03-06,-0.040171495515717,0,0.5214780600461894,archived20,20260911,,,0.0158269083958124,True,
2019-12-31,2216,2020-03-13,-0.0915879031554979,0,0.5214780600461894,archived20,20260911,,,0.010448409472115,True,
2019-12-31,2221,2020-03-20,0.0323992006051916,1,0.5214780600461894,archived20,20260911,,,-0.0019927428505319,False,
2019-12-31,2226,2020-03-27,0.0334795185729988,1,0.5214780600461894,archived20,20260911,,,0.0049417585036074,True,
2019-12-31,2231,2020-04-03,-0.0074604950911528,0,0.5214780600461894,archived20,20260911,,,-0.003389902396896,False,
2019-12-31,2235,2020-04-10,0.0249886051960306,1,0.5214780600461894,archived20,20260911,,,-0.0007631796465419,False,
2019-12-31,2240,2020-04-17,-0.009736156402615,0,0.5214780600461894,archived20,20260911,,,0.0011733104231025,True,
2019-12-31,2245,2020-04-24,0.0437865347345864,1,0.5214780600461894,archived20,20260911,,,0.0081791352429044,True,
2019-12-31,2252,2020-05-08,-0.0151204097857481,0,0.5214780600461894,archived20,20260911,,,-0.0046362934096386,False,
2019-12-31,2257,2020-05-15,-0.022055555271722,0,0.5214780600461894,archived20,20260911,,,0.0048896735696393,True,
2019-12-31,2262,2020-05-22,0.0191755130187654,1,0.5214780600461894,archived20,20260911,,,8.069447965859092e-05,True,
2019-12-31,2267,2020-05-29,0.0312374254497365,1,0.5214780600461894,archived20,20260911,,,0.0003483618675726,True,
2019-12-31,2272,2020-06-05,-0.010100382492339,0,0.5214780600461894,archived20,20260911,,,0.0018708002309495,True,
2019-12-31,2277,2020-06-12,0.0287574347785699,1,0.5214780600461894,archived20,20260911,,,-0.0086112623598418,False,
2019-12-31,2282,2020-06-19,0.0898838562932122,1,0.5214780600461894,archived20,20260911,,,0.0077362347361754,True,
2019-12-31,2290,2020-07-03,0.0619282952028859,1,0.5214780600461894,archived20,20260911,,,-0.0063727110571949,False,
2019-12-31,2295,2020-07-10,-0.0306112766401609,0,0.5214780600461894,archived20,20260911,,,0.001295708732238,True,
2019-12-31,2300,2020-07-17,-0.0135277995301487,0,0.5214780600461894,archived20,20260911,,,0.0005965436955685,True,
2019-12-31,2305,2020-07-24,0.0442975869953978,1,0.5214780600461894,archived20,20260911,,,-0.0002149868758456,False,
2019-12-31,2310,2020-07-31,-0.0114318292193668,0,0.5214780600461894,archived20,20260911,,,-0.0048215865550683,False,
2019-12-31,2315,2020-08-07,0.0096886640921363,1,0.5214780600461894,archived20,20260911,,,0.0115689813622852,True,
2019-12-31,2320,2020-08-14,0.0040785933083991,1,0.5214780600461894,archived20,20260911,,,-0.0016000235780608,False,
2019-12-31,2325,2020-08-21,0.0262367267824037,1,0.5214780600461894,archived20,20260911,,,-0.0075410138990013,False,
2019-12-31,2330,2020-08-28,-0.0228724288790846,0,0.5214780600461894,archived20,20260911,,,-0.0071516095079351,False,
2019-12-31,2335,2020-09-04,-0.0225800080680405,0,0.5214780600461894,archived20,20260911,,,-0.0013381932209255,False,
2019-12-31,2340,2020-09-11,0.0212164529615974,1,0.5214780600461894,archived20,20260911,,,0.003013945520099,True,
2019-12-31,2345,2020-09-18,-0.035383886754723,0,0.5214780600461894,archived20,20260911,,,0.0064463039001128,True,
2019-12-31,2350,2020-09-25,0.0267399866889246,1,0.5214780600461894,archived20,20260911,,,0.0153302330974528,True,
2019-12-31,2354,2020-10-09,0.0251424490828213,1,0.5214780600461894,archived20,20260911,,,0.0003279453365193,True,
2019-12-31,2359,2020-10-16,-0.0289085288867603,0,0.5214780600461894,archived20,20260911,,,0.0112354835900477,True,
2019-12-31,2364,2020-10-23,0.0039922716452642,1,0.5214780600461894,archived20,20260911,,,0.0148899822101774,True,
2019-12-31,2369,2020-10-30,0.0459539631066927,1,0.5214780600461894,archived20,20260911,,,0.0143897632435971,True,
2019-12-31,2374,2020-11-06,-0.0077050373460516,0,0.5214780600461894,archived20,20260911,,,0.0050152841247878,True,
2019-12-31,2379,2020-11-13,0.0150871959614502,1,0.5214780600461894,archived20,20260911,,,0.0047377063777149,True,
2019-12-31,2384,2020-11-20,0.0079744076212002,1,0.5214780600461894,archived20,20260911,,,0.0048208817037185,True,
2019-12-31,2389,2020-11-27,0.0143408935726285,1,0.5214780600461894,archived20,20260911,,,-0.0019356375734004,False,
